# FRAME,TIME,DISTANCE,TOTALTIME,TOTALDISTANCE,SEGMENTNUM,SECTOR,MARKERS,MARKERTIME,MARKERFLAG,POSITIONX,POSITIONY,POSITIONZ,ROTATIONX,ROTATIONY,ROTATIONZ,STEERINGANGLE,THROTTLE,BRAKEPRESSURE,GEAR,SPEED,RAWSTEER,RAWTHROTTLE,RAWBRAKE,AUTOMATICGEAR,AERODRSPOSITION
# n/a,s,m,s,m,n/a,n/a,n/a,n/a,n/a,m,m,m,°,°,°,°,%,bar,,km/h,,,,,%
114910.00000,199.80590,47042.89000,229.82000,13314.02000,1.00000,3.00000,0.00000,0.00000,0.00000,-2801.02071,134.31770,-1904.15133,0.20743,279.99060,-5.46335,81.55500,100.00000,0.00000,1.00000,169.88130,0.00000,0.00000,0.00000,4.00000,0.00000
114920.00000,199.82590,47046.29000,229.84000,13314.97000,1.00000,3.00000,0.00000,0.00000,0.00000,-2801.96348,134.32130,-1903.92383,0.19598,280.71270,-5.36356,81.48000,100.00000,0.00000,1.00000,169.88130,0.00000,0.00000,0.00000,4.00000,0.00000
114930.00000,199.84590,47049.69000,229.86000,13315.92000,1.00000,3.00000,0.00000,0.00000,0.00000,-2802.91062,134.32560,-1903.67987,0.16974,281.45920,-5.33899,81.31500,100.00000,0.00000,1.00000,169.88130,0.00000,0.00000,0.00000,4.00000,0.00000
114940.00000,199.86590,47053.09000,229.88000,13316.88000,1.00000,3.00000,0.00000,0.00000,0.00000,-2803.86219,134.33060,-1903.42070,0.12719,282.22030,-5.33408,80.80500,100.00000,0.00000,1.00000,169.88130,0.00000,0.00000,0.00000,4.00000,0.00000
114950.00000,199.88590,47056.56000,229.90000,13317.84000,1.00000,3.00000,0.00000,0.00000,0.00000,-2804.81787,134.34110,-1903.14774,-0.03040,283.05430,-5.16464,80.08501,100.00000,0.00000,1.00000,173.30190,0.00000,0.00000,0.00000,4.00000,0.00000
114960.00000,199.90590,47060.02000,229.92000,13318.81000,1.00000,3.00000,0.00000,0.00000,0.00000,-2805.77562,134.35430,-1902.86296,-0.21610,283.86110,-5.16834,78.63000,100.00000,0.00000,1.00000,173.30190,0.00000,0.00000,0.00000,4.00000,0.00000
114970.00000,199.92590,47063.49000,229.94000,13319.77000,1.00000,3.00000,0.00000,0.00000,0.00000,-2806.73679,134.36490,-1902.56740,-0.31409,284.53560,-5.22504,77.50500,100.00000,0.00000,1.00000,173.30190,0.00000,0.00000,0.00000,4.00000,0.00000
114980.00000,199.94590,47066.96000,229.96000,13320.75000,1.00000,3.00000,0.00000,0.00000,0.00000,-2807.69726,134.37120,-1902.26372,-0.25012,284.98630,-5.13168,76.27499,100.00000,0.00000,1.00000,173.30190,0.00000,0.00000,0.00000,4.00000,0.00000
114990.00000,199.96590,47070.42000,229.98000,13321.72000,1.00000,3.00000,0.00000,0.00000,0.00000,-2808.66048,134.37540,-1901.95220,-0.08282,285.32730,-4.95059,75.60000,100.00000,0.00000,1.00000,173.30190,0.00000,0.00000,0.00000,4.00000,0.00000
115000.00000,199.98590,47073.96000,230.00000,13322.70000,1.00000,3.00000,0.00000,0.00000,0.00000,-2809.62379,134.38080,-1901.63510,0.03167,285.77920,-4.85727,74.38500,100.00000,0.00000,1.00000,176.68370,0.00000,0.00000,0.00000,4.00000,0.00000
115010.00000,200.00590,47077.49000,230.02000,13323.68000,1.00000,3.00000,0.00000,0.00000,0.00000,-2810.58791,134.38690,-1901.31351,0.08090,286.35850,-4.79462,73.03500,100.00000,0.00000,1.00000,176.68370,0.00000,0.00000,0.00000,4.00000,0.00000
115020.00000,200.02590,47081.02000,230.04000,13324.67000,1.00000,3.00000,0.00000,0.00000,0.00000,-2811.55263,134.39350,-1900.98869,0.07052,287.03830,-4.55154,71.34000,100.00000,0.00000,1.00000,176.68370,0.00000,0.00000,0.00000,4.00000,0.00000
115030.00000,200.04590,47084.55000,230.06000,13325.66000,1.00000,3.00000,0.00000,0.00000,0.00000,-2812.51539,134.39940,-1900.66253,0.05599,287.72520,-4.22977,68.43000,100.00000,0.00000,1.00000,176.68370,0.00000,0.00000,0.00000,4.00000,0.00000
115040.00000,200.06590,47088.09000,230.08000,13326.66000,1.00000,3.00000,0.00000,0.00000,0.00000,-2813.47629,134.40500,-1900.33587,0.04181,288.43970,-3.91394,65.46000,100.00000,0.00000,1.00000,176.68370,0.00000,0.00000,0.00000,4.00000,0.00000
115050.00000,200.08590,47091.69000,230.10000,13327.65000,1.00000,3.00000,0.00000,0.00000,0.00000,-2814.43520,134.41000,-1900.00943,0.04412,289.14580,-3.61820,61.53000,100.00000,0.00000,1.00000,179.97880,0.00000,0.00000,0.00000,4.00000,0.00000
115060.00000,200.10590,47095.29000,230.12000,13328.66000,1.00000,3.00000,0.00000,0.00000,0.00000,-2815.39173,134.41480,-1899.68379,0.05463,289.85550,-3.25443,56.17500,100.00000,0.00000,1.00000,179.97880,0.00000,0.00000,0.00000,4.00000,0.00000
115070.00000,200.12590,47098.88000,230.14000,13329.66000,1.00000,3.00000,0.00000,0.00000,0.00000,-2816.34463,134.41830,-1899.35966,0.09978,290.51350,-2.96951,51.31500,100.00000,0.00000,1.00000,179.97880,0.00000,0.00000,0.00000,4.00000,0.00000
115080.00000,200.14590,47102.48000,230.16000,13330.67000,1.00000,3.00000,0.00000,0.00000,0.00000,-2817.29339,134.41980,-1899.03723,0.19456,291.09800,-2.78738,46.72500,100.00000,0.00000,1.00000,179.97880,0.00000,0.00000,0.00000,4.00000,0.00000
115090.00000,200.16590,47106.09000,230.18000,13331.68000,1.00000,3.00000,0.00000,0.00000,0.00000,-2818.23791,134.42050,-1898.71639,0.29755,291.65930,-2.52280,41.77500,100.00000,0.00000,1.00000,179.97880,0.00000,0.00000,0.00000,4.00000,0.00000
115100.00000,200.18590,47109.75000,230.20000,13332.70000,1.00000,3.00000,0.00000,0.00000,0.00000,-2819.17886,134.42050,-1898.39651,0.38744,292.21550,-2.19385,37.83000,100.00000,0.00000,1.00000,183.21700,0.00000,0.00000,0.00000,4.00000,0.00000
115110.00000,200.20590,47113.41000,230.22000,13333.72000,1.00000,3.00000,0.00000,0.00000,0.00000,-2820.11714,134.41930,-1898.07676,0.44936,292.79160,-2.01422,34.05000,100.00000,0.00000,1.00000,183.21700,0.00000,0.00000,0.00000,4.00000,0.00000
115120.00000,200.22600,47117.08000,230.24000,13334.74000,1.00000,3.00000,0.00000,0.00000,0.00000,-2821.05161,134.41670,-1897.75677,0.49940,293.35670,-1.82889,31.17000,100.00000,0.00000,1.00000,183.21700,0.00000,0.00000,0.00000,4.00000,0.00000
115130.00000,200.24600,47120.74000,230.26000,13335.77000,1.00000,3.00000,0.00000,0.00000,0.00000,-2821.98304,134.41340,-1897.43540,0.53142,293.89430,-1.57590,27.40500,100.00000,0.00000,1.00000,183.21700,0.00000,0.00000,0.00000,4.00000,0.00000
115140.00000,200.26600,47124.41000,230.28000,13336.80000,1.00000,3.00000,0.00000,0.00000,0.00000,-2822.91192,134.40720,-1897.11154,0.58967,294.34130,-1.31867,24.61500,100.00000,0.00000,1.00000,183.21700,0.00000,0.00000,0.00000,4.00000,0.00000
115150.00000,200.28600,47128.13000,230.30000,13337.83000,1.00000,3.00000,0.00000,0.00000,0.00000,-2823.83772,134.39630,-1896.78489,0.72261,294.63200,-1.13651,21.94500,100.00000,0.00000,1.00000,186.45600,0.00000,0.00000,0.00000,4.00000,0.00000
115160.00000,200.30600,47131.86000,230.32000,13338.87000,1.00000,3.00000,0.00000,0.00000,0.00000,-2824.76378,134.38060,-1896.45389,0.93767,294.77470,-1.11267,20.52000,100.00000,0.00000,1.00000,186.45600,0.00000,0.00000,0.00000,4.00000,0.00000
115170.00000,200.32600,47135.59000,230.34000,13339.91000,1.00000,3.00000,0.00000,0.00000,0.00000,-2825.68996,134.36180,-1896.11822,1.15429,294.84620,-1.16525,19.45500,100.00000,0.00000,1.00000,186.45600,0.00000,0.00000,0.00000,4.00000,0.00000
115180.00000,200.34600,47139.32000,230.36000,13340.96000,1.00000,3.00000,0.00000,0.00000,0.00000,-2826.61937,134.34170,-1895.77593,1.28861,294.92440,-1.05981,18.57000,100.00000,0.00000,1.00000,186.45600,0.00000,0.00000,0.00000,4.00000,0.00000
115190.00000,200.36600,47143.05000,230.38000,13342.01000,1.00000,3.00000,0.00000,0.00000,0.00000,-2827.55206,134.32070,-1895.42444,1.33740,295.05470,-0.78232,17.82000,100.00000,0.00000,1.00000,186.45600,0.00000,0.00000,0.00000,4.00000,0.00000
115200.00000,200.38600,47146.86000,230.40000,13343.06000,1.00000,3.00000,0.00000,0.00000,0.00000,-2828.48823,134.30010,-1895.06078,1.31501,295.23050,-0.43832,16.84500,100.00000,0.00000,1.00000,190.35820,0.00000,0.00000,0.00000,4.00000,0.00000
115210.00000,200.40600,47150.66000,230.42000,13344.12000,1.00000,3.00000,0.00000,0.00000,0.00000,-2829.42810,134.28060,-1894.68205,1.23789,295.46360,-0.16260,15.85500,100.00000,0.00000,1.00000,190.35820,0.00000,0.00000,0.00000,4.00000,0.00000
115220.00000,200.42600,47154.47000,230.44000,13345.19000,1.00000,3.00000,0.00000,0.00000,0.00000,-2830.37071,134.26130,-1894.28652,1.15914,295.71260,0.04434,14.67000,100.00000,0.00000,1.00000,190.35820,0.00000,0.00000,0.00000,4.00000,0.00000
115230.00000,200.44600,47158.27000,230.46000,13346.25000,1.00000,3.00000,0.00000,0.00000,0.00000,-2831.31763,134.24170,-1893.87295,1.13079,295.93190,0.13563,13.42500,100.00000,0.00000,1.00000,190.35820,0.00000,0.00000,0.00000,4.00000,0.00000
115240.00000,200.46600,47162.09000,230.48000,13347.32000,1.00000,3.00000,0.00000,0.00000,0.00000,-2832.26936,134.22210,-1893.44088,1.15974,296.13210,0.12501,12.27000,100.00000,0.00000,1.00000,190.35820,0.00000,0.00000,0.00000,4.00000,0.00000
115250.00000,200.48600,47165.96000,230.50000,13348.40000,1.00000,3.00000,0.00000,0.00000,0.00000,-2833.22752,134.20190,-1892.98958,1.23713,296.33530,0.13312,11.20500,100.00000,0.00000,1.00000,194.02410,0.00000,0.00000,0.00000,4.00000,0.00000
115260.00000,200.50600,47169.84000,230.52000,13349.48000,1.00000,3.00000,0.00000,0.00000,0.00000,-2834.19199,134.18080,-1892.51931,1.34246,296.52750,0.14049,10.38000,100.00000,0.00000,1.00000,194.02410,0.00000,0.00000,0.00000,4.00000,0.00000
115270.00000,200.52600,47173.73000,230.54000,13350.56000,1.00000,3.00000,0.00000,0.00000,0.00000,-2835.16447,134.16040,-1892.02971,1.41445,296.74320,0.15461,9.51000,100.00000,0.00000,1.00000,194.02410,0.00000,0.00000,0.00000,4.00000,0.00000
115280.00000,200.54600,47177.61000,230.56000,13351.65000,1.00000,3.00000,0.00000,0.00000,0.00000,-2836.14445,134.14130,-1891.52171,1.41147,296.97390,0.21147,8.95500,100.00000,0.00000,1.00000,194.02410,0.00000,0.00000,0.00000,4.00000,0.00000
115290.00000,200.56600,47181.48000,230.58000,13352.74000,1.00000,3.00000,0.00000,0.00000,0.00000,-2837.13162,134.12310,-1890.99637,1.33706,297.21730,0.31159,8.14500,100.00000,0.00000,1.00000,194.02410,0.00000,0.00000,0.00000,4.00000,0.00000
115300.00000,200.58600,47185.44000,230.60000,13353.84000,1.00000,3.00000,0.00000,0.00000,0.00000,-2838.12708,134.10390,-1890.45411,1.26892,297.42490,0.43797,7.51500,100.00000,0.00000,1.00000,197.56270,0.00000,0.00000,0.00000,4.00000,0.00000
115310.00000,200.60600,47189.39000,230.62000,13354.94000,1.00000,3.00000,0.00000,0.00000,0.00000,-2839.12932,134.08260,-1889.89695,1.26304,297.59200,0.53211,6.90000,100.00000,0.00000,1.00000,197.56270,0.00000,0.00000,0.00000,4.00000,0.00000
115320.00000,200.62600,47193.34000,230.64000,13356.04000,1.00000,3.00000,0.00000,0.00000,0.00000,-2840.13707,134.05890,-1889.32704,1.32805,297.72510,0.59703,6.28500,100.00000,0.00000,1.00000,197.56270,0.00000,0.00000,0.00000,4.00000,0.00000
115330.00000,200.64600,47197.29000,230.66000,13357.15000,1.00000,3.00000,0.00000,0.00000,0.00000,-2841.15092,134.03420,-1888.74558,1.41653,297.86320,0.61246,5.74500,100.00000,0.00000,1.00000,197.56270,0.00000,0.00000,0.00000,4.00000,0.00000
115340.00000,200.66600,47201.24000,230.68000,13358.26000,1.00000,3.00000,0.00000,0.00000,0.00000,-2842.17010,134.00870,-1888.15470,1.50350,297.99100,0.66846,5.28000,100.00000,0.00000,1.00000,197.56270,0.00000,0.00000,0.00000,4.00000,0.00000
115350.00000,200.68610,47205.26000,230.70000,13359.37000,1.00000,3.00000,0.00000,0.00000,0.00000,-2843.19203,133.98220,-1887.55765,1.57666,298.11110,0.73611,4.77000,100.00000,0.00000,1.00000,201.07990,0.00000,0.00000,0.00000,4.00000,0.00000
115360.00000,200.70610,47209.29000,230.72000,13360.49000,1.00000,3.00000,0.00000,0.00000,0.00000,-2844.21943,133.95600,-1886.95464,1.60890,298.23750,0.76383,4.32000,100.00000,0.00000,1.00000,201.07990,0.00000,0.00000,0.00000,4.00000,0.00000
115370.00000,200.72610,47213.31000,230.74000,13361.61000,1.00000,3.00000,0.00000,0.00000,0.00000,-2845.24753,133.92970,-1886.35033,1.61281,298.36030,0.85212,3.94500,100.00000,0.00000,1.00000,201.07990,0.00000,0.00000,0.00000,4.00000,0.00000
115380.00000,200.74610,47217.33000,230.76000,13362.74000,1.00000,3.00000,0.00000,0.00000,0.00000,-2846.27734,133.90140,-1885.74598,1.62925,298.47100,0.95053,3.40500,100.00000,0.00000,1.00000,201.07990,0.00000,0.00000,0.00000,4.00000,0.00000
115390.00000,200.76610,47221.35000,230.78000,13363.87000,1.00000,3.00000,0.00000,0.00000,0.00000,-2847.30658,133.87050,-1885.14472,1.70340,298.55100,1.03914,2.70000,100.00000,0.00000,1.00000,201.07990,0.00000,0.00000,0.00000,4.00000,0.00000
115400.00000,200.78610,47225.44000,230.80000,13365.00000,1.00000,3.00000,0.00000,0.00000,0.00000,-2848.33475,133.83850,-1884.54857,1.78603,298.62210,1.10141,1.39500,100.00000,0.00000,1.00000,204.51290,0.00000,0.00000,0.00000,4.00000,0.00000
115410.00000,200.80610,47229.53000,230.82000,13366.14000,1.00000,3.00000,0.00000,0.00000,0.00000,-2849.36173,133.80800,-1883.95925,1.79835,298.68550,1.06574,-0.37500,100.00000,0.00000,1.00000,204.51290,0.00000,0.00000,0.00000,4.00000,0.00000
115420.00000,200.82610,47233.62000,230.84000,13367.28000,1.00000,3.00000,0.00000,0.00000,0.00000,-2850.38684,133.77870,-1883.37865,1.74734,298.71470,1.04411,-2.20500,100.00000,0.00000,1.00000,204.51290,0.00000,0.00000,0.00000,4.00000,0.00000
115430.00000,200.84610,47237.71000,230.86000,13368.42000,1.00000,3.00000,0.00000,0.00000,0.00000,-2851.40802,133.74890,-1882.80929,1.70212,298.69910,1.00751,-4.20000,100.00000,0.00000,1.00000,204.51290,0.00000,0.00000,0.00000,4.00000,0.00000
115440.00000,200.86610,47241.80000,230.88000,13369.57000,1.00000,3.00000,0.00000,0.00000,0.00000,-2852.42611,133.71800,-1882.25182,1.70681,298.61360,0.87114,-5.61000,100.00000,0.00000,1.00000,204.51290,0.00000,0.00000,0.00000,4.00000,0.00000
115450.00000,200.88610,47245.96000,230.90000,13370.73000,1.00000,3.00000,0.00000,0.00000,0.00000,-2853.44145,133.68700,-1881.70684,1.73758,298.49160,0.70863,-6.69000,100.00000,0.00000,1.00000,207.87360,0.00000,0.00000,0.00000,4.00000,0.00000
115460.00000,200.90610,47250.11000,230.92000,13371.88000,1.00000,3.00000,0.00000,0.00000,0.00000,-2854.45262,133.65610,-1881.17553,1.77204,298.34490,0.59167,-7.12500,100.00000,0.00000,1.00000,207.87360,0.00000,0.00000,0.00000,4.00000,0.00000
115470.00000,200.92610,47254.27000,230.94000,13373.04000,1.00000,3.00000,0.00000,0.00000,0.00000,-2855.46150,133.62590,-1880.65704,1.78047,298.16810,0.50467,-7.33500,100.00000,0.00000,1.00000,207.87360,0.00000,0.00000,0.00000,4.00000,0.00000
115480.00000,200.94610,47258.43000,230.96000,13374.20000,1.00000,3.00000,0.00000,0.00000,0.00000,-2856.46711,133.59630,-1880.15172,1.77569,297.97780,0.43494,-7.26000,100.00000,0.00000,1.00000,207.87360,0.00000,0.00000,0.00000,4.00000,0.00000
115490.00000,200.96610,47262.59000,230.98000,13375.37000,1.00000,3.00000,0.00000,0.00000,0.00000,-2857.47223,133.56840,-1879.65775,1.71745,297.77750,0.37567,-7.15500,100.00000,0.00000,1.00000,207.87360,0.00000,0.00000,0.00000,4.00000,0.00000
115500.00000,200.98610,47266.81000,231.00000,13376.54000,1.00000,3.00000,0.00000,0.00000,0.00000,-2858.47598,133.54010,-1879.17486,1.67996,297.58990,0.34673,-7.09500,100.00000,0.00000,1.00000,211.07320,0.00000,0.00000,0.00000,4.00000,0.00000
115510.00000,201.00610,47271.03000,231.02000,13377.72000,1.00000,3.00000,0.00000,0.00000,0.00000,-2859.48106,133.51160,-1878.70076,1.65384,297.40140,0.26464,-7.14000,100.00000,0.00000,1.00000,211.07320,0.00000,0.00000,0.00000,4.00000,0.00000
115520.00000,201.02610,47275.25000,231.04000,13378.89000,1.00000,3.00000,0.00000,0.00000,0.00000,-2860.48655,133.48160,-1878.23470,1.68519,297.22990,0.23434,-7.53000,100.00000,0.00000,1.00000,211.07320,0.00000,0.00000,0.00000,4.00000,0.00000
115530.00000,201.04610,47279.47000,231.06000,13380.07000,1.00000,3.00000,0.00000,0.00000,0.00000,-2861.49584,133.44850,-1877.77369,1.78172,297.07330,0.29832,-8.17500,100.00000,0.00000,1.00000,211.07320,0.00000,0.00000,0.00000,4.00000,0.00000
115540.00000,201.06610,47283.69000,231.08000,13381.26000,1.00000,3.00000,0.00000,0.00000,0.00000,-2862.50924,133.41160,-1877.31605,1.95814,296.92700,0.39626,-8.91000,100.00000,0.00000,1.00000,211.07320,0.00000,0.00000,0.00000,4.00000,0.00000
115550.00000,201.08610,47287.97000,231.10000,13382.44000,1.00000,3.00000,0.00000,0.00000,0.00000,-2863.52865,133.37280,-1876.85931,2.12495,296.75840,0.53790,-9.60000,100.00000,0.00000,1.00000,214.14500,0.00000,0.00000,0.00000,4.00000,0.00000
115560.00000,201.10610,47292.26000,231.12000,13383.63000,1.00000,3.00000,0.00000,0.00000,0.00000,-2864.55669,133.33340,-1876.40067,2.20852,296.55360,0.67786,-10.20000,100.00000,0.00000,1.00000,214.14500,0.00000,0.00000,0.00000,4.00000,0.00000
115570.00000,201.12610,47296.54000,231.14000,13384.83000,1.00000,3.00000,0.00000,0.00000,0.00000,-2865.59358,133.29630,-1875.93840,2.14276,296.27440,0.61745,-10.59000,100.00000,0.00000,1.00000,214.14500,0.00000,0.00000,0.00000,4.00000,0.00000
115580.00000,201.14610,47300.82000,231.16000,13386.03000,1.00000,3.00000,0.00000,0.00000,0.00000,-2866.64216,133.26030,-1875.46977,2.00231,295.98220,0.50488,-10.68000,100.00000,0.00000,1.00000,214.14500,0.00000,0.00000,0.00000,4.00000,0.00000
115590.00000,201.16620,47305.11000,231.18000,13387.23000,1.00000,3.00000,0.00000,0.00000,0.00000,-2867.70183,133.22490,-1874.99355,1.85208,295.70000,0.33228,-10.69500,100.00000,0.00000,1.00000,214.14500,0.00000,0.00000,0.00000,4.00000,0.00000
115600.00000,201.18620,47309.45000,231.20000,13388.43000,1.00000,3.00000,0.00000,0.00000,0.00000,-2868.77277,133.18930,-1874.50810,1.77977,295.45920,0.18067,-10.21500,100.00000,0.00000,1.00000,217.21610,0.00000,0.00000,0.00000,4.00000,0.00000
115610.00000,201.20620,47313.80000,231.22000,13389.64000,1.00000,3.00000,0.00000,0.00000,0.00000,-2869.85619,133.15480,-1874.01158,1.76267,295.22110,0.16141,-9.57000,100.00000,0.00000,1.00000,217.21610,0.00000,0.00000,0.00000,4.00000,0.00000
115620.00000,201.22620,47318.14000,231.24000,13390.85000,1.00000,3.00000,0.00000,0.00000,0.00000,-2870.95100,133.12060,-1873.50354,1.80174,295.00740,0.22781,-9.01500,100.00000,0.00000,1.00000,217.21610,0.00000,0.00000,0.00000,4.00000,0.00000
115630.00000,201.24620,47322.48000,231.26000,13392.07000,1.00000,3.00000,0.00000,0.00000,0.00000,-2872.05793,133.08480,-1872.98311,1.90745,294.80350,0.30838,-8.91000,100.00000,0.00000,1.00000,217.21610,0.00000,0.00000,0.00000,4.00000,0.00000
115640.00000,201.26620,47326.82000,231.28000,13393.28000,1.00000,3.00000,0.00000,0.00000,0.00000,-2873.17704,133.04870,-1872.45009,2.01830,294.60300,0.21742,-9.15000,100.00000,0.00000,1.00000,217.21610,0.00000,0.00000,0.00000,4.00000,0.00000
115650.00000,201.28620,47331.23000,231.30000,13394.50000,1.00000,3.00000,0.00000,0.00000,0.00000,-2874.30656,133.01190,-1871.90563,2.09627,294.38790,0.20644,-9.75000,100.00000,0.00000,1.00000,220.11680,0.00000,0.00000,0.00000,4.00000,0.00000
115660.00000,201.30620,47335.63000,231.32000,13395.73000,1.00000,3.00000,0.00000,0.00000,0.00000,-2875.44655,132.97350,-1871.35037,2.13479,294.15190,0.17104,-10.65000,100.00000,0.00000,1.00000,220.11680,0.00000,0.00000,0.00000,4.00000,0.00000
115670.00000,201.32620,47340.03000,231.34000,13396.95000,1.00000,3.00000,0.00000,0.00000,0.00000,-2876.59566,132.93230,-1870.78619,2.19510,293.92490,0.13169,-11.50500,100.00000,0.00000,1.00000,220.11680,0.00000,0.00000,0.00000,4.00000,0.00000
115680.00000,201.34620,47344.43000,231.36000,13398.18000,1.00000,3.00000,0.00000,0.00000,0.00000,-2877.75418,132.88780,-1870.21472,2.26889,293.69530,0.23153,-12.10500,100.00000,0.00000,1.00000,220.11680,0.00000,0.00000,0.00000,4.00000,6.40000
115690.00000,201.36620,47348.84000,231.38000,13399.41000,1.00000,3.00000,0.00000,0.00000,0.00000,-2878.91856,132.84140,-1869.63982,2.33971,293.46060,0.17833,-12.55500,100.00000,0.00000,1.00000,220.11680,0.00000,0.00000,0.00000,4.00000,14.40000
115700.00000,201.38620,47353.29000,231.40000,13400.65000,1.00000,3.00000,0.00000,0.00000,0.00000,-2880.09010,132.79340,-1869.06321,2.39680,293.18620,0.26491,-13.00500,100.00000,0.00000,1.00000,222.98270,0.00000,0.00000,0.00000,4.00000,22.40000
115710.00000,201.40620,47357.75000,231.42000,13401.89000,1.00000,3.00000,0.00000,0.00000,0.00000,-2881.26592,132.74490,-1868.48886,2.42163,292.89740,0.20593,-13.48500,100.00000,0.00000,1.00000,222.98270,0.00000,0.00000,0.00000,4.00000,30.39999
115720.00000,201.42620,47362.21000,231.44000,13403.13000,1.00000,3.00000,0.00000,0.00000,0.00000,-2882.44554,132.69440,-1867.91967,2.48302,292.61700,0.11119,-14.05500,100.00000,0.00000,1.00000,222.98270,0.00000,0.00000,0.00000,4.00000,38.39998
115730.00000,201.44620,47366.67000,231.46000,13404.38000,1.00000,3.00000,0.00000,0.00000,0.00000,-2883.62756,132.64270,-1867.35905,2.56374,292.31360,-0.04199,-14.47500,100.00000,0.00000,1.00000,222.98270,0.00000,0.00000,0.00000,4.00000,46.39997
115740.00000,201.46620,47371.13000,231.48000,13405.63000,1.00000,3.00000,0.00000,0.00000,0.00000,-2884.81097,132.59340,-1866.81011,2.58720,291.95560,-0.02985,-14.98500,100.00000,0.00000,1.00000,222.98270,0.00000,0.00000,0.00000,4.00000,54.39997
115750.00000,201.48620,47375.64000,231.50000,13406.88000,1.00000,3.00000,0.00000,0.00000,0.00000,-2885.99520,132.54510,-1866.27534,2.56850,291.54990,-0.01993,-14.95500,100.00000,0.00000,1.00000,225.82670,0.00000,0.00000,0.00000,4.00000,62.39998
115760.00000,201.50620,47380.16000,231.52000,13408.13000,1.00000,3.00000,0.00000,0.00000,0.00000,-2887.17768,132.49390,-1865.75775,2.62182,291.17760,0.06377,-14.82000,100.00000,0.00000,1.00000,225.82670,0.00000,0.00000,0.00000,4.00000,70.40000
115770.00000,201.52620,47384.68000,231.54000,13409.39000,1.00000,3.00000,0.00000,0.00000,0.00000,-2888.35880,132.43710,-1865.25865,2.82617,290.88750,0.18160,-14.46000,100.00000,0.00000,1.00000,225.82670,0.00000,0.00000,0.00000,4.00000,78.40002
