FRAME,TIME,DISTANCE,TOTALTIME,TOTALDISTANCE,SEGMENTNUM,SECTOR,MARKERS,MARKERTIME,MARKERFLAG,POSITIONX,POSITIONY,POSITIONZ,ROTATIONX,ROTATIONY,ROTATIONZ,STEERINGANGLE,THROTTLE,BRAKEPRESSURE,GEAR,SPEED,RAWSTEER,RAWTHROTTLE,RAWBRAKE,AUTOMATICGEAR,AERODRSPOSITION
n/a,s,m,s,m,n/a,n/a,n/a,n/a,n/a,m,m,m,°,°,°,°,%,bar,,km/h,,,,,%
94940,159.8657,10581.71,189.88,10854.11,1,2,0,0,0,-1439.833,-19.14931,-1527.724,-4.34714,309.0778,0.63369,-2.355,100,0,1,351.4397,0,0,0,4,100
94950,159.8857,10583.66,189.9,10856.06,1,2,0,0,0,-1441.341,-18.98797,-1526.494,-4.35962,308.9133,0.84522,-1.905,100,0,1,351.5297,0,0,0,4,100
94960,159.9057,10585.6,189.92,10858,1,2,0,0,0,-1442.851,-18.829,-1525.266,-4.30667,308.7786,1.05262,-1.71,100,0,1,351.5297,0,0,0,4,100
94970,159.9257,10587.55,189.94,10859.95,1,2,0,0,0,-1444.364,-18.67178,-1524.041,-4.22598,308.6591,1.30874,-1.71,100,0,1,351.5297,0,0,0,4,100
94980,159.9457,10589.5,189.96,10861.9,1,2,0,0,0,-1445.88,-18.51522,-1522.82,-4.16455,308.5284,1.51379,-2.31,100,0,1,351.5297,0,0,0,4,100
94990,159.9657,10591.44,189.98,10863.84,1,2,0,0,0,-1447.399,-18.35727,-1521.603,-4.17069,308.387,1.77978,-2.835,100,0,1,351.5297,0,0,0,4,100
95000,159.9857,10593.39,190,10865.79,1,2,0,0,0,-1448.922,-18.1966,-1520.389,-4.26297,308.2346,2.05846,-3.12,100,0,1,351.6512,0,0,0,4,100
95010,160.0057,10595.34,190.02,10867.74,1,2,0,0,0,-1450.449,-18.03508,-1519.18,-4.34802,308.0689,2.31214,-3.3,100,0,1,351.6512,0,0,0,4,100
95020,160.0257,10597.29,190.04,10869.69,1,2,0,0,0,-1451.98,-17.87218,-1517.975,-4.42673,307.8947,2.45472,-3.315,100,0,1,351.6512,0,0,0,4,100
95030,160.0457,10599.23,190.06,10871.63,1,2,0,0,0,-1453.514,-17.70881,-1516.776,-4.46832,307.7306,2.52004,-3.225,100,0,1,351.6512,0,0,0,4,100
95040,160.0657,10601.18,190.08,10873.58,1,2,0,0,0,-1455.051,-17.5484,-1515.58,-4.39102,307.5789,2.52134,-3.225,100,0,1,351.6512,0,0,0,4,100
95050,160.0857,10603.13,190.1,10875.53,1,2,0,0,0,-1456.592,-17.39103,-1514.388,-4.23901,307.4265,2.53406,-3.225,100,0,1,351.8166,0,0,0,4,100
95060,160.1057,10605.08,190.12,10877.48,1,2,0,0,0,-1458.135,-17.23605,-1513.201,-4.08502,307.2573,2.54456,-3.135,100,0,1,351.8166,0,0,0,4,100
95070,160.1257,10607.02,190.14,10879.43,1,2,0,0,0,-1459.682,-17.08319,-1512.017,-3.96466,307.0774,2.55159,-3.135,100,0,1,351.8166,0,0,0,4,100
95080,160.1457,10608.97,190.16,10881.37,1,2,0,0,0,-1461.233,-16.93194,-1510.837,-3.89941,306.8729,2.55038,-2.865,100,0,1,351.8166,0,0,0,4,100
95090,160.1657,10610.92,190.18,10883.32,1,2,0,0,0,-1462.788,-16.78335,-1509.661,-3.85043,306.6652,2.51361,-2.595,100,0,1,351.8166,0,0,0,4,100
95100,160.1857,10612.87,190.2,10885.27,1,2,0,0,0,-1464.346,-16.63642,-1508.49,-3.82465,306.4691,2.47168,-2.34,100,0,1,351.8671,0,0,0,4,100
95110,160.2057,10614.82,190.22,10887.22,1,2,0,0,0,-1465.907,-16.48834,-1507.323,-3.87366,306.2673,2.45589,-2.145,100,0,1,351.8671,0,0,0,4,100
95120,160.2257,10616.77,190.24,10889.17,1,2,0,0,0,-1467.473,-16.33989,-1506.161,-3.93906,306.0721,2.48295,-1.965,100,0,1,351.8671,0,0,0,4,100
95130,160.2457,10618.72,190.26,10891.12,1,2,0,0,0,-1469.042,-16.19183,-1505.003,-3.96463,305.9079,2.53122,-1.89,100,0,1,351.8671,0,0,0,4,100
95140,160.2657,10620.67,190.28,10893.07,1,2,0,0,0,-1470.615,-16.04026,-1503.85,-4.05145,305.7374,2.64502,-1.95,100,0,1,351.8671,0,0,0,4,100
95150,160.2857,10622.62,190.3,10895.02,1,2,0,0,0,-1472.192,-15.88309,-1502.703,-4.22589,305.5719,2.81105,-2.325,100,0,1,351.9933,0,0,0,4,100
95160,160.3057,10624.57,190.32,10896.97,1,2,0,0,0,-1473.772,-15.72377,-1501.561,-4.35992,305.4293,2.9036,-2.58,100,0,1,351.9933,0,0,0,4,100
95170,160.3257,10626.52,190.34,10898.92,1,2,0,0,0,-1475.356,-15.56459,-1500.423,-4.39246,305.3038,2.99975,-3.105,100,0,1,351.9933,0,0,0,4,100
95180,160.3457,10628.47,190.36,10900.87,1,2,0,0,0,-1476.943,-15.40584,-1499.291,-4.35361,305.1796,3.06382,-3.735,100,0,1,351.9933,0,0,0,4,100
95190,160.3657,10630.42,190.38,10902.82,1,2,0,0,0,-1478.534,-15.24851,-1498.164,-4.25629,305.0258,3.08158,-4.185,100,0,1,351.9933,0,0,0,4,100
95200,160.3857,10632.37,190.4,10904.77,1,2,0,0,0,-1480.129,-15.09162,-1497.042,-4.16544,304.8384,3.0469,-4.38,100,0,1,352.1818,0,0,0,4,100
95210,160.4057,10634.32,190.42,10906.72,1,2,0,0,0,-1481.727,-14.93619,-1495.926,-4.08133,304.6334,2.96101,-4.395,100,0,1,352.1818,0,0,0,4,100
95220,160.4257,10636.27,190.44,10908.67,1,2,0,0,0,-1483.33,-14.78261,-1494.814,-4.00659,304.4036,2.87773,-4.035,100,0,1,352.1818,0,0,0,4,100
95230,160.4457,10638.22,190.46,10910.62,1,2,0,0,0,-1484.936,-14.63014,-1493.707,-3.97009,304.157,2.78042,-3.435,100,0,1,352.1818,0,0,0,4,100
95240,160.4657,10640.17,190.48,10912.57,1,2,0,0,0,-1486.546,-14.47735,-1492.604,-3.99085,303.909,2.71994,-2.7,100,0,1,352.1818,0,0,0,4,100
95250,160.4857,10642.12,190.5,10914.52,1,2,0,0,0,-1488.159,-14.32375,-1491.507,-4.05331,303.6736,2.7074,-2.085,100,0,1,352.2276,0,0,0,4,100
95260,160.5057,10644.07,190.52,10916.48,1,2,0,0,0,-1489.776,-14.16808,-1490.415,-4.14972,303.4575,2.79364,-1.455,100,0,1,352.2276,0,0,0,4,100
95270,160.5257,10646.03,190.54,10918.43,1,2,0,0,0,-1491.397,-14.01063,-1489.328,-4.24738,303.2809,2.82306,-1.17,100,0,1,352.2276,0,0,0,4,100
95280,160.5457,10647.98,190.56,10920.38,1,2,0,0,0,-1493.021,-13.85243,-1488.246,-4.30295,303.1366,2.81827,-1.065,100,0,1,352.2276,0,0,0,4,100
95290,160.5657,10649.93,190.58,10922.33,1,2,0,0,0,-1494.648,-13.69317,-1487.169,-4.32748,303.0239,2.8007,-1.485,100,0,1,352.2276,0,0,0,4,100
95300,160.5857,10651.88,190.6,10924.28,1,2,0,0,0,-1496.278,-13.53094,-1486.096,-4.38181,302.9203,2.81506,-2.115,100,0,1,352.393,0,0,0,4,100
95310,160.6057,10653.83,190.62,10926.23,1,2,0,0,0,-1497.912,-13.36531,-1485.029,-4.47241,302.8029,2.84616,-3,100,0,1,352.393,0,0,0,4,100
95320,160.6257,10655.78,190.64,10928.18,1,2,0,0,0,-1499.549,-13.19963,-1483.966,-4.50568,302.671,2.89437,-3.645,100,0,1,352.393,0,0,0,4,100
95330,160.6457,10657.73,190.66,10930.13,1,2,0,0,0,-1501.189,-13.03512,-1482.909,-4.46906,302.5213,2.95227,-4.095,100,0,1,352.393,0,0,0,4,100
95340,160.6657,10659.69,190.68,10932.09,1,2,0,0,0,-1502.831,-12.87325,-1481.857,-4.36801,302.3653,2.98535,-4.38,100,0,1,352.393,0,0,0,4,100
95350,160.6857,10661.64,190.7,10934.04,1,2,0,0,0,-1504.478,-12.71314,-1480.809,-4.25473,302.1818,2.97433,-4.56,100,0,1,352.5324,0,0,0,4,100
95360,160.7057,10663.59,190.72,10935.99,1,2,0,0,0,-1506.128,-12.5529,-1479.767,-4.20477,301.9443,2.94364,-4.485,100,0,1,352.5324,0,0,0,4,100
95370,160.7257,10665.54,190.74,10937.94,1,2,0,0,0,-1507.783,-12.39124,-1478.731,-4.23523,301.677,2.85197,-3.885,100,0,1,352.5324,0,0,0,4,100
95380,160.7457,10667.49,190.76,10939.89,1,2,0,0,0,-1509.441,-12.22842,-1477.701,-4.30878,301.408,2.7616,-3.15,100,0,1,352.5324,0,0,0,4,100
95390,160.7657,10669.45,190.78,10941.85,1,2,0,0,0,-1511.103,-12.0662,-1476.675,-4.35162,301.1683,2.67755,-2.1,100,0,1,352.5324,0,0,0,4,100
95400,160.7857,10671.4,190.8,10943.8,1,2,0,0,0,-1512.767,-11.90637,-1475.654,-4.31699,300.9825,2.60771,-1.275,100,0,1,352.5954,0,0,0,4,100
95410,160.8057,10673.35,190.82,10945.75,1,2,0,0,0,-1514.433,-11.74959,-1474.637,-4.20807,300.8466,2.55534,-0.99,100,0,1,352.5954,0,0,0,4,100
95420,160.8257,10675.3,190.84,10947.7,1,2,0,0,0,-1516.102,-11.59402,-1473.624,-4.10956,300.7259,2.51215,-0.885,100,0,1,352.5954,0,0,0,4,100
95430,160.8457,10677.25,190.86,10949.66,1,2,0,0,0,-1517.775,-11.43632,-1472.616,-4.11655,300.5903,2.47351,-1.155,100,0,1,352.5954,0,0,0,4,100
95440,160.8657,10679.21,190.88,10951.61,1,2,0,0,0,-1519.451,-11.27647,-1471.614,-4.20117,300.4503,2.37839,-1.605,100,0,1,352.5954,0,0,0,4,100
95450,160.8857,10681.16,190.9,10953.56,1,2,0,0,0,-1521.13,-11.11392,-1470.615,-4.33264,300.3129,2.30784,-1.875,100,0,1,352.6987,0,0,0,4,100
95460,160.9057,10683.12,190.92,10955.52,1,2,0,0,0,-1522.812,-10.95117,-1469.622,-4.41925,300.1911,2.26823,-2.055,100,0,1,352.6987,0,0,0,4,100
95470,160.9257,10685.07,190.94,10957.47,1,2,0,0,0,-1524.496,-10.79029,-1468.632,-4.40195,300.0879,2.27342,-2.13,100,0,1,352.6987,0,0,0,4,100
95480,160.9457,10687.02,190.96,10959.42,1,2,0,0,0,-1526.183,-10.62895,-1467.647,-4.37039,299.9792,2.26282,-2.22,100,0,1,352.6987,0,0,0,4,100
95490,160.9657,10688.98,190.98,10961.38,1,2,0,0,0,-1527.872,-10.46393,-1466.666,-4.4205,299.8402,2.3219,-2.235,100,0,1,352.6987,0,0,0,4,100
95500,160.9857,10690.93,191,10963.33,1,2,0,0,0,-1529.565,-10.29241,-1465.69,-4.59494,299.6902,2.41457,-2.235,100,0,1,352.8452,0,0,0,4,100
95510,161.0057,10692.88,191.02,10965.28,1,2,0,0,0,-1531.26,-10.11401,-1464.719,-4.85358,299.5425,2.52406,-2.235,100,0,1,352.8452,0,0,0,4,100
95520,161.0257,10694.84,191.04,10967.24,1,2,0,0,0,-1532.957,-9.93253,-1463.752,-5.05539,299.415,2.58373,-2.07,100,0,1,352.8452,0,0,0,4,100
95530,161.0457,10696.79,191.06,10969.19,1,2,0,0,0,-1534.656,-9.75315,-1462.789,-5.0513,299.3225,2.6761,-2.07,100,0,1,352.8452,0,0,0,4,100
95540,161.0657,10698.74,191.08,10971.14,1,2,0,0,0,-1536.356,-9.57669,-1461.83,-4.90027,299.2339,2.62683,-2.07,100,0,1,352.8452,0,0,0,4,100
95550,161.0857,10700.69,191.1,10973.09,1,2,0,0,0,-1538.059,-9.40209,-1460.874,-4.71573,299.1338,2.62543,-2.22,100,0,1,353.0386,0,0,0,4,100
95560,161.1057,10702.65,191.12,10975.05,1,2,0,0,0,-1539.764,-9.22907,-1459.921,-4.55948,299.0237,2.63088,-2.4,100,0,1,353.0386,0,0,0,4,100
95570,161.1257,10704.6,191.14,10977,1,2,0,0,0,-1541.471,-9.05747,-1458.972,-4.46472,298.8876,2.63422,-2.415,100,0,1,353.0386,0,0,0,4,100
95580,161.1457,10706.55,191.16,10978.95,1,2,0,0,0,-1543.18,-8.88703,-1458.026,-4.4382,298.7307,2.59944,-2.34,100,0,1,353.0386,0,0,0,4,100
95590,161.1657,10708.51,191.18,10980.91,1,2,0,0,0,-1544.892,-8.71775,-1457.083,-4.45529,298.5814,2.58482,-1.965,100,0,1,353.0386,0,0,0,4,100
95600,161.1857,10710.46,191.2,10982.86,1,2,0,0,0,-1546.606,-8.54905,-1456.144,-4.49335,298.4388,2.59671,-1.71,100,0,1,353.0692,0,0,0,4,100
95610,161.2057,10712.42,191.22,10984.82,1,2,0,0,0,-1548.322,-8.38013,-1455.208,-4.54608,298.2988,2.65635,-1.44,90.71301,0,1,353.0692,0,0,0,4,91.99998
95620,161.2257,10714.37,191.24,10986.77,1,2,0,0,0,-1550.039,-8.21124,-1454.276,-4.58588,298.1857,2.68604,-1.44,82.81071,0,1,353.0692,0,0,0,4,83.99997
95630,161.2457,10716.33,191.26,10988.73,1,2,0,0,0,-1551.759,-8.04162,-1453.348,-4.62805,298.0787,2.64864,-1.695,69.08165,0,1,353.0692,0,0,0,4,75.99995
95640,161.2657,10718.28,191.28,10990.68,1,2,0,0,0,-1553.48,-7.87178,-1452.424,-4.65997,297.9717,2.58272,-2.385,62.50521,0,1,353.0692,0,0,0,4,67.99994
95650,161.2857,10720.23,191.3,10992.63,1,2,0,0,0,-1555.202,-7.70091,-1451.505,-4.70575,297.8628,2.52978,-3.285,55.92107,0,1,352.5317,0,0,0,4,59.99992
95660,161.3057,10722.18,191.32,10994.58,1,2,0,0,0,-1556.925,-7.52784,-1450.591,-4.79175,297.7218,2.53058,-4.095,50.5539,0,1,352.5317,0,0,0,4,51.9999
95670,161.3257,10724.13,191.34,10996.53,1,2,0,0,0,-1558.65,-7.35257,-1449.683,-4.9053,297.547,2.49913,-4.905,45.76182,0,1,352.5317,0,0,0,4,43.99991
95680,161.3457,10726.08,191.36,10998.48,1,2,0,0,0,-1560.375,-7.17546,-1448.781,-5.01694,297.3529,2.47099,-5.19,41.73743,0,1,352.5317,0,0,0,4,35.99992
95690,161.3657,10728.02,191.38,11000.42,1,2,0,0,0,-1562.102,-6.99596,-1447.885,-5.1217,297.1377,2.53587,-5.28,38.88132,0,1,352.5317,0,0,0,4,27.99994
95700,161.3857,10729.97,191.4,11002.37,1,2,0,0,0,-1563.829,-6.81493,-1446.997,-5.16718,296.9121,2.64105,-5.025,37.62043,0,1,350.9126,0,0,0,4,19.99994
95710,161.4057,10731.91,191.42,11004.31,1,2,0,0,0,-1565.557,-6.63103,-1446.115,-5.24396,296.6869,2.63369,-4.575,36.34234,0,1,350.9126,0,0,0,4,11.99994
95720,161.4257,10733.84,191.44,11006.24,1,2,0,0,0,-1567.286,-6.44645,-1445.24,-5.29077,296.4578,2.74054,-4.215,36.30951,0,1,350.9126,0,0,0,4,3.99994
95730,161.4457,10735.78,191.46,11008.18,1,2,0,0,0,-1569.016,-6.26173,-1444.372,-5.32501,296.2429,2.84899,-4.125,36.1455,0,1,350.9126,0,0,0,4,0
95740,161.4657,10737.71,191.48,11010.11,1,2,0,0,0,-1570.746,-6.07697,-1443.51,-5.36795,296.0454,2.8471,-4.47,35.45974,0,1,350.9126,0,0,0,4,0
95750,161.4857,10739.64,191.5,11012.04,1,2,0,0,0,-1572.477,-5.89321,-1442.655,-5.34656,295.8549,2.96787,-5.775,33.91086,0,1,348.8765,0,0,0,4,0
95760,161.5057,10741.57,191.52,11013.97,1,2,0,0,0,-1574.209,-5.70997,-1441.808,-5.32068,295.6508,2.79945,-7.395,32.37758,0,1,348.8765,0,0,0,4,0
95770,161.5257,10743.5,191.54,11015.9,1,2,0,0,0,-1575.943,-5.52761,-1440.97,-5.28955,295.4107,2.68498,-9.255,31.30466,0,1,348.8765,0,0,0,4,0
95780,161.5457,10745.42,191.56,11017.82,1,2,0,0,0,-1577.679,-5.34578,-1440.141,-5.26849,295.1057,2.6516,-10.8,30.82988,0,1,348.8765,0,0,0,4,0
95790,161.5657,10747.34,191.58,11019.74,1,2,0,0,0,-1579.417,-5.16499,-1439.322,-5.2522,294.7406,2.53004,-12.42,30.67566,0,1,348.8765,0,0,0,4,0
95800,161.5857,10749.26,191.6,11021.66,1,2,0,0,0,-1581.156,-4.98796,-1438.513,-5.13092,294.3554,2.46641,-13.77,30.52172,0,1,346.6209,0,0,0,4,0
95810,161.6057,10751.18,191.62,11023.58,1,2,0,0,0,-1582.898,-4.81382,-1437.717,-4.99643,293.9266,2.28254,-15.9,30.22492,0,1,346.6209,0,0,0,4,0
95820,161.6257,10753.09,191.64,11025.49,1,2,0,0,0,-1584.643,-4.6407,-1436.931,-4.92569,293.4253,2.20777,-17.535,29.5029,0,1,346.6209,0,0,0,4,0
95830,161.6457,10755,191.66,11027.4,1,2,0,0,0,-1586.391,-4.46811,-1436.16,-4.93045,292.8477,2.1882,-19.335,28.56708,0,1,346.6209,0,0,0,4,0
95840,161.6657,10756.91,191.68,11029.31,1,2,0,0,0,-1588.143,-4.29442,-1435.404,-5.0105,292.2135,2.16992,-20.415,27.68216,0,1,346.6209,0,0,0,4,0
95850,161.6857,10758.82,191.7,11031.22,1,2,0,0,0,-1589.898,-4.11676,-1434.663,-5.0892,291.5364,2.57684,-21.24,26.76866,0,1,343.8964,0,0,0,4,0
95860,161.7057,10760.72,191.72,11033.12,1,2,0,0,0,-1591.658,-3.92762,-1433.945,-5.3436,290.7603,2.65737,-21.525,25.9149,0,1,343.8964,0,0,0,4,0
95870,161.7257,10762.61,191.74,11035.01,1,2,0,0,0,-1593.421,-3.74032,-1433.248,-5.28595,289.9748,2.73168,-21.705,25.07156,0,1,343.8964,0,0,0,4,0
95880,161.7457,10764.51,191.76,11036.91,1,2,0,0,0,-1595.188,-3.55094,-1432.572,-5.21915,289.1673,2.46096,-21.72,24.314,0,1,343.8964,0,0,0,4,0
95890,161.7657,10766.39,191.78,11038.8,1,2,0,0,0,-1596.956,-3.36181,-1431.908,-5.20419,288.4239,2.51354,-21.63,23.76091,0,1,343.8964,0,0,0,4,0
95900,161.7857,10768.28,191.8,11040.68,1,2,0,0,0,-1598.727,-3.172,-1431.259,-5.29938,287.6886,2.68333,-21.105,23.48151,0,1,340.4646,0,0,0,4,0
95910,161.8057,10770.16,191.82,11042.56,1,2,0,0,0,-1600.5,-2.98338,-1430.626,-5.4447,287.0059,2.84565,-20.295,23.48151,0,1,340.4646,0,0,0,4,0
95920,161.8257,10772.04,191.84,11044.44,1,2,0,0,0,-1602.273,-2.7993,-1430.006,-5.38971,286.467,3.26724,-19.155,23.61174,0,1,340.4646,0,0,0,4,0
95930,161.8457,10773.92,191.86,11046.32,1,2,0,0,0,-1604.049,-2.61636,-1429.405,-5.31018,285.9859,3.27553,-17.64,23.62105,0,1,340.4646,0,0,0,4,0
95940,161.8657,10775.79,191.88,11048.19,1,2,0,0,0,-1605.827,-2.43369,-1428.82,-5.20847,285.5501,3.452,-16.275,23.62105,0,1,340.4646,0,0,0,4,0
95950,161.8857,10777.66,191.9,11050.06,1,2,0,0,0,-1607.607,-2.24938,-1428.252,-5.19641,285.1294,3.5808,-14.85,23.62105,0,1,337.3203,0,0,0,4,0
95960,161.9057,10779.52,191.92,11051.92,1,2,0,0,0,-1609.388,-2.064,-1427.699,-5.2681,284.744,3.78811,-13.665,24.72958,0,1,337.3203,0,0,0,4,0
95970,161.9257,10781.39,191.94,11053.79,1,2,0,0,0,-1611.171,-1.8788,-1427.162,-5.3447,284.4125,4.1262,-12.51,25.24321,0,1,337.3203,0,0,0,4,0
95980,161.9457,10783.25,191.96,11055.65,1,2,0,0,0,-1612.955,-1.6959,-1426.64,-5.34894,284.1232,4.41899,-11.955,25.26231,0,1,337.3203,0,0,0,4,0
95990,161.9657,10785.1,191.98,11057.5,1,2,0,0,0,-1614.74,-1.51588,-1426.133,-5.30817,283.8848,4.51681,-12.09,25.12873,0,1,337.3203,0,0,0,4,0
96000,161.9857,10786.95,192,11059.36,1,2,0,0,0,-1616.526,-1.3394,-1425.64,-5.20285,283.6755,4.61417,-13.68,25.31964,0,1,334.7509,0,0,0,4,0
96010,162.0057,10788.8,192.02,11061.21,1,2,0,0,0,-1618.313,-1.16576,-1425.161,-5.09583,283.4314,4.68589,-15.975,25.46318,0,1,334.7509,0,0,0,4,0
96020,162.0257,10790.65,192.04,11063.05,1,2,0,0,0,-1620.102,-0.99209,-1424.699,-5.07861,283.0954,4.71543,-18.585,25.60702,0,1,334.7509,0,0,0,4,0
96030,162.0457,10792.5,192.06,11064.9,1,2,0,0,0,-1621.893,-0.8171,-1424.254,-5.15509,282.6519,4.75255,-21.525,25.40573,0,1,334.7509,0,0,0,4,0
96040,162.0657,10794.34,192.08,11066.74,1,2,0,0,0,-1623.685,-0.64096,-1423.827,-5.19171,282.1256,5.04218,-23.805,25.40573,0,1,334.7509,0,0,0,4,0
96050,162.0857,10796.18,192.1,11068.58,1,2,0,0,0,-1625.478,-0.46106,-1423.423,-5.23315,281.4756,4.99059,-25.35,25.26231,0,1,332.0759,0,0,0,4,0
96060,162.1057,10798.01,192.12,11070.42,1,2,0,0,0,-1627.272,-0.27868,-1423.041,-5.17816,280.7375,4.93235,-26.43,25.26231,0,1,332.0759,0,0,0,4,0
96070,162.1257,10799.84,192.14,11072.25,1,2,0,0,0,-1629.068,-0.09024,-1422.687,-5.24768,279.8343,4.20207,-26.91,25.26231,0,1,332.0759,0,0,0,4,0
96080,162.1457,10801.67,192.16,11074.07,1,2,0,0,0,-1630.863,0.0966,-1422.347,-5.23718,278.9467,3.97731,-26.655,25.26231,0,1,332.0759,0,0,0,4,0
96090,162.1657,10803.5,192.18,11075.9,1,2,0,0,0,-1632.658,0.27853,-1422.022,-5.15973,278.1315,3.65971,-25.95,25.26231,0,1,332.0759,0,0,0,4,0
96100,162.1857,10805.32,192.2,11077.72,1,2,0,0,0,-1634.452,0.4572,-1421.71,-5.12875,277.3709,3.38044,-24.81,26.35019,0,1,328.7416,0,0,0,4,0
96110,162.2057,10807.14,192.22,11079.54,1,2,0,0,0,-1636.245,0.63202,-1421.408,-5.11926,276.7195,3.30826,-23.73,28.17802,0,1,328.7416,0,0,0,4,0
96120,162.2257,10808.95,192.24,11081.35,1,2,0,0,0,-1638.037,0.80588,-1421.121,-5.16138,276.1501,3.12583,-22.215,32.99826,0,1,328.7416,0,0,0,4,0
96130,162.2457,10810.76,192.26,11083.16,1,2,0,0,0,-1639.827,0.98541,-1420.849,-5.28641,275.5815,3.28265,-21.03,38.52267,0,1,328.7416,0,0,0,4,0
96140,162.2657,10812.57,192.28,11084.97,1,2,0,0,0,-1641.615,1.18088,-1420.598,-5.68509,274.9845,3.46027,-19.77,46.70829,0,1,328.7416,0,0,0,4,0
96150,162.2857,10814.37,192.3,11086.77,1,2,0,0,0,-1643.398,1.38234,-1420.364,-5.90521,274.3896,3.99953,-19.215,56.12708,0,1,324.8611,0,0,0,4,0
96160,162.3057,10816.16,192.32,11088.56,1,2,0,0,0,-1645.18,1.57995,-1420.144,-5.95252,274.0204,3.95512,-19.125,68.22015,0,1,324.8611,0,0,0,4,0
96170,162.3257,10817.96,192.34,11090.36,1,2,0,0,0,-1646.961,1.7733,-1419.94,-5.86957,273.7354,3.66662,-19.71,82.81071,0,1,324.8611,0,0,0,4,0
96180,162.3457,10819.75,192.36,11092.15,1,2,0,0,0,-1648.743,1.96889,-1419.754,-5.857,273.411,3.48704,-20.52,92.86667,0,1,324.8611,0,0,0,4,0
96190,162.3657,10821.54,192.38,11093.94,1,2,0,0,0,-1650.525,2.1697,-1419.588,-5.94556,273.0188,3.56954,-21.24,97.62667,0,1,324.8611,0,0,0,4,0
96200,162.3857,10823.33,192.4,11095.73,1,2,0,0,0,-1652.308,2.37318,-1419.443,-6.02225,272.5676,3.68172,-21.345,99.45655,0,1,323.6605,0,0,0,4,0
96210,162.4057,10825.11,192.42,11097.52,1,2,0,0,0,-1654.091,2.57878,-1419.318,-6.08975,272.079,3.62118,-21.36,99.968,0,1,323.6605,0,0,0,4,0
96220,162.4257,10826.9,192.44,11099.3,1,2,0,0,0,-1655.874,2.78539,-1419.212,-6.15442,271.56,3.42623,-21.18,100,0,1,323.6605,0,0,0,4,0
96230,162.4457,10828.69,192.46,11101.09,1,2,0,0,0,-1657.657,2.99204,-1419.123,-6.20129,271.0402,3.36492,-21.09,100,0,1,323.6605,0,0,0,4,0
96240,162.4657,10830.47,192.48,11102.87,1,2,0,0,0,-1659.44,3.19901,-1419.05,-6.26627,270.5076,3.28539,-21.345,100,0,1,323.6605,0,0,0,4,0
96250,162.4857,10832.25,192.5,11104.65,1,2,0,0,0,-1661.222,3.40553,-1418.993,-6.29166,269.9795,3.26107,-22.05,100,0,1,323.0142,0,0,0,4,0
96260,162.5057,10834.04,192.52,11106.44,1,2,0,0,0,-1663.004,3.61263,-1418.956,-6.30557,269.4212,3.11306,-22.935,100,0,1,323.0142,0,0,0,4,0
96270,162.5257,10835.82,192.54,11108.22,1,2,0,0,0,-1664.786,3.81981,-1418.936,-6.29291,268.8442,2.9708,-23.475,100,0,1,323.0142,0,0,0,4,0
96280,162.5457,10837.6,192.56,11110,1,2,0,0,0,-1666.568,4.02627,-1418.933,-6.25021,268.2574,2.75237,-23.76,100,0,1,323.0142,0,0,0,4,0
96290,162.5657,10839.38,192.58,11111.78,1,2,0,0,0,-1668.348,4.2314,-1418.945,-6.22525,267.6946,2.55455,-23.865,100,0,1,323.0142,0,0,0,4,0
96300,162.5857,10841.16,192.6,11113.56,1,2,0,0,0,-1670.128,4.43365,-1418.968,-6.19019,267.1923,2.46036,-23.88,100,0,1,322.2954,0,0,0,4,0
96310,162.6057,10842.94,192.62,11115.34,1,2,0,0,0,-1671.908,4.63331,-1419.004,-6.17172,266.74,2.4858,-24.12,100,0,1,322.2954,0,0,0,4,0
96320,162.6257,10844.72,192.64,11117.12,1,2,0,0,0,-1673.687,4.83009,-1419.052,-6.16116,266.3257,2.54196,-24.495,100,0,1,322.2954,0,0,0,4,0
96330,162.6457,10846.5,192.66,11118.9,1,2,0,0,0,-1675.466,5.02467,-1419.112,-6.15488,265.9654,2.60026,-25.095,100,0,1,322.2954,0,0,0,4,0
96340,162.6657,10848.28,192.68,11120.68,1,2,0,0,0,-1677.244,5.21735,-1419.185,-6.12497,265.6512,2.81779,-25.635,100,0,1,322.2954,0,0,0,4,0
96350,162.6857,10850.06,192.7,11122.46,1,2,0,0,0,-1679.02,5.40921,-1419.273,-6.09061,265.3339,2.99906,-26.175,100,0,1,321.925,0,0,0,4,0
96360,162.7057,10851.84,192.72,11124.24,1,2,0,0,0,-1680.796,5.60112,-1419.377,-6.06177,264.9904,3.2254,-26.715,100,0,1,321.925,0,0,0,4,0
96370,162.7257,10853.62,192.74,11126.02,1,2,0,0,0,-1682.57,5.79254,-1419.498,-6.01495,264.59,3.36005,-27,100,0,1,321.925,0,0,0,4,0
96380,162.7457,10855.39,192.76,11127.79,1,2,0,0,0,-1684.342,5.98285,-1419.636,-5.94067,264.1364,3.43611,-27.27,100,0,1,321.925,0,0,0,4,0
96390,162.7657,10857.17,192.78,11129.57,1,2,0,0,0,-1686.112,6.17255,-1419.792,-5.86643,263.6198,3.48737,-27.345,100,0,1,321.925,0,0,0,4,0
96400,162.7857,10858.95,192.8,11131.35,1,2,0,0,0,-1687.88,6.36247,-1419.963,-5.84979,263.0429,3.45159,-27.36,100,0,1,321.4729,0,0,0,4,0
