0.74901,-2852.21518,-327.11371,0.00611,0.50789,48.00000
0.74908,-2850.94934,-326.40169,0.00631,0.51692,48.00000
0.74915,-2849.68849,-325.67717,0.00651,0.52624,48.00000
0.74922,-2848.43344,-324.94008,0.00671,0.53586,48.00000
0.74929,-2847.18308,-324.18935,0.00657,0.54554,48.00000
0.74937,-2845.93862,-323.42585,0.00642,0.55503,48.00000
0.74944,-2844.70019,-322.64996,0.00628,0.56431,48.00000
0.74951,-2843.46741,-321.86174,0.00614,0.57340,48.00000
0.74958,-2842.24106,-321.06202,0.00600,0.58229,48.00000
0.74965,-2841.02084,-320.25093,0.00586,0.59098,48.00000
0.74972,-2839.80640,-319.42854,0.00572,0.59947,48.00000
0.74979,-2838.59864,-318.59582,0.00558,0.60776,48.00000
0.74986,-2837.39544,-317.75155,0.00559,0.61596,48.00000
0.74993,-2836.19865,-316.89702,0.00559,0.62418,48.00000
0.75000,-2835.00784,-316.03189,0.00560,0.63242,48.00000
0.75007,-2833.82280,-315.15593,0.00561,0.64067,48.00000
0.75015,-2832.64422,-314.26958,0.00561,0.64894,48.00000
0.75022,-2831.47101,-313.37196,0.00562,0.65724,48.00000
0.75029,-2830.30473,-312.46419,0.00563,0.66556,48.00000
0.75036,-2829.14488,-311.54590,0.00542,0.67374,48.00000
0.75043,-2827.99118,-310.61732,0.00521,0.68161,48.00000
0.75050,-2826.84389,-309.67923,0.00500,0.68918,48.00000
0.75058,-2825.70178,-308.73115,0.00478,0.69643,48.00000
0.75065,-2824.56583,-307.77449,0.00457,0.70338,48.00000
0.75072,-2823.43433,-306.80837,0.00435,0.71001,48.00000
0.75079,-2822.30822,-305.83415,0.00414,0.71634,48.00000
0.75086,-2821.18606,-304.85118,0.00392,0.72235,48.00000
0.75094,-2820.06875,-303.86084,0.00371,0.72805,48.00000
0.75101,-2818.95513,-302.86269,0.00350,0.73344,48.00000
0.75108,-2817.84622,-301.85825,0.00328,0.73851,48.00000
0.75115,-2816.74048,-300.84676,0.00307,0.74327,-1.00000
0.75123,-2815.63832,-299.82919,0.00285,0.74771,-1.00000
0.75130,-2814.53902,-298.80550,0.00264,0.75183,-1.00000
0.75137,-2813.44238,-297.77614,0.00242,0.75564,-1.00000
0.75144,-2812.34791,-296.74122,0.00233,0.75922,-1.00000
0.75152,-2811.25611,-295.70154,0.00223,0.76265,-1.00000
0.75159,-2810.16712,-294.65755,0.00213,0.76595,-1.00000
0.75166,-2809.07987,-293.60846,0.00204,0.76910,-1.00000
0.75174,-2807.99512,-292.55533,0.00194,0.77210,-1.00000
0.75181,-2806.91245,-291.49803,0.00184,0.77496,-1.00000
0.75188,-2805.83116,-290.43617,0.00174,0.77768,-1.00000
0.75196,-2804.75154,-289.37034,0.00165,0.78025,-1.00000
0.75203,-2803.67285,-288.30007,0.00155,0.78267,-1.00000
0.75210,-2802.59572,-287.22633,0.00145,0.78495,-1.00000
0.75218,-2801.52050,-286.14975,0.00135,0.78709,-1.00000
0.75225,-2800.44655,-285.06999,0.00125,0.78907,-1.00000
0.75232,-2799.37354,-283.98707,0.00115,0.79090,-1.00000
0.75240,-2798.30039,-282.90017,0.00106,0.79259,-1.00000
0.75247,-2797.22788,-281.81042,0.00096,0.79413,-1.00000
0.75255,-2796.15555,-280.71757,0.00099,0.79563,-1.00000
0.75262,-2795.08353,-279.62170,0.00103,0.79718,-1.00000
0.75269,-2794.01129,-278.52214,0.00107,0.79879,-1.00000
0.75277,-2792.94117,-277.42115,0.00110,0.80045,-1.00000
0.75284,-2791.87216,-276.31757,0.00114,0.80217,-1.00000
0.75292,-2790.80329,-275.21027,0.00117,0.80395,-1.00000
0.75299,-2789.73446,-274.09899,0.00121,0.80579,-1.00000
0.75307,-2788.66774,-272.98575,0.00125,0.80769,-1.00000
0.75314,-2787.60176,-271.86899,0.00128,0.80964,-1.00000
0.75322,-2786.53704,-270.74912,0.00132,0.81165,-1.00000
0.75329,-2785.47340,-269.62579,0.00136,0.81372,-1.00000
0.75337,-2784.41085,-268.49890,0.00139,0.81585,-1.00000
0.75344,-2783.34902,-267.36787,0.00143,0.81804,-1.00000
0.75352,-2782.28889,-266.23364,0.00147,0.82029,-1.00000
0.75359,-2781.23000,-265.09555,0.00150,0.82259,-1.00000
0.75367,-2780.17366,-263.95485,0.00155,0.82496,-1.00000
0.75374,-2779.11841,-262.80983,0.00159,0.82740,-1.00000
0.75382,-2778.06582,-261.66201,0.00163,0.82991,-1.00000
0.75389,-2777.01496,-260.51021,0.00167,0.83249,-1.00000
0.75397,-2775.96593,-259.35437,0.00172,0.83513,-1.00000
0.75404,-2774.91957,-258.19524,0.00176,0.83785,-1.00000
0.75412,-2773.87453,-257.03114,0.00180,0.84064,-1.00000
0.75419,-2772.83194,-255.86316,0.00185,0.84350,-1.00000
0.75427,-2771.79151,-254.69078,0.00189,0.84643,-1.00000
0.75435,-2770.75385,-253.51451,0.00193,0.84943,-1.00000
0.75442,-2769.71891,-252.33413,0.00198,0.85250,-1.00000
0.75450,-2768.68673,-251.14948,0.00202,0.85564,-1.00000
0.75457,-2767.65787,-249.96104,0.00207,0.85886,-1.00000
0.75465,-2766.63221,-248.76849,0.00211,0.86214,-1.00000
0.75473,-2765.60939,-247.57123,0.00215,0.86550,-1.00000
0.75480,-2764.59029,-246.37015,0.00210,0.86885,-1.00000
0.75488,-2763.57428,-245.16464,0.00205,0.87213,-1.00000
0.75495,-2762.56219,-243.95586,0.00200,0.87532,-1.00000
0.75503,-2761.55324,-242.74306,0.00195,0.87845,-1.00000
0.75511,-2760.54711,-241.52605,0.00190,0.88149,-1.00000
0.75518,-2759.54394,-240.30516,0.00185,0.88446,-1.00000
0.75526,-2758.54413,-239.08106,0.00180,0.88735,-1.00000
0.75534,-2757.54703,-237.85316,0.00175,0.89016,-1.00000
0.75541,-2756.55344,-236.62253,0.00184,0.89300,-1.00000
0.75549,-2755.56257,-235.38792,0.00193,0.89599,-1.00000
0.75557,-2754.57483,-234.14949,0.00202,0.89911,-1.00000
0.75564,-2753.59097,-232.90780,0.00211,0.90238,-1.00000
0.75572,-2752.61110,-231.66263,0.00219,0.90579,-1.00000
0.75580,-2751.63462,-230.41284,0.00228,0.90934,-1.00000
0.75587,-2750.66283,-229.15975,0.00237,0.91303,-1.00000
0.75595,-2749.69468,-227.90165,0.00236,0.91678,-1.00000
0.75603,-2748.73038,-226.63882,0.00234,0.92051,-1.00000
0.75610,-2747.77017,-225.37160,0.00232,0.92422,-1.00000
0.75618,-2746.81383,-224.09975,0.00231,0.92790,-1.00000
0.75626,-2745.86155,-222.82357,0.00229,0.93157,-1.00000
0.75633,-2744.91297,-221.54261,0.00228,0.93521,-1.00000
0.75641,-2743.96874,-220.25779,0.00226,0.93882,-1.00000
0.75649,-2743.02819,-218.96828,0.00224,0.94242,-1.00000
0.75657,-2742.09163,-217.67436,0.00246,0.94617,-1.00000
0.75664,-2741.15981,-216.37626,0.00268,0.95028,-1.00000
0.75672,-2740.23272,-215.07304,0.00289,0.95473,-1.00000
0.75680,-2739.31053,-213.76392,0.00311,0.95953,-1.00000
0.75688,-2738.39425,-212.44933,0.00333,0.96469,-1.00000
0.75695,-2737.48363,-211.12788,0.00354,0.97020,-1.00000
0.75703,-2736.58000,-209.80050,0.00376,0.97607,-1.00000
0.75711,-2735.68306,-208.46613,0.00335,0.98178,-1.00000
0.75719,-2734.79272,-207.12605,0.00294,0.98684,-1.00000
0.75726,-2733.90822,-205.78100,0.00253,0.99125,-1.00000
0.75734,-2733.02851,-204.43129,0.00212,0.99499,-1.00000
0.75742,-2732.15311,-203.07814,0.00170,0.99806,-1.00000
0.75750,-2731.28057,-201.72126,0.00129,1.00048,-1.00000
0.75758,-2730.40984,-200.36095,0.00088,1.00223,-1.00000
0.75765,-2729.54066,-198.99884,0.00047,1.00332,-1.00000
0.75773,-2728.67302,-197.63659,0.00039,1.00400,-1.00000
0.75781,-2727.80589,-196.27327,0.00031,1.00456,-1.00000
0.75789,-2726.93995,-194.91034,0.00023,1.00500,-1.00000
0.75797,-2726.07428,-193.54671,0.00015,1.00530,-1.00000
0.75805,-2725.20871,-192.18251,0.00007,1.00548,-1.00000
0.75812,-2724.34305,-190.81783,-0.00001,1.00553,-1.00000
0.75820,-2723.47748,-189.45334,-0.00009,1.00545,-1.00000
0.75828,-2722.61181,-188.08883,0.00018,1.00552,-1.00000
0.75836,-2721.74734,-186.72535,0.00045,1.00603,-1.00000
0.75844,-2720.88451,-185.36227,0.00071,1.00697,-1.00000
0.75851,-2720.02291,-183.99768,0.00098,1.00833,-1.00000
0.75859,-2719.16154,-182.62863,0.00125,1.01014,-1.00000
0.75867,-2718.29852,-181.25080,0.00152,1.01238,-1.00000
0.75875,-2717.43770,-179.86889,0.00179,1.01507,-1.00000
0.75883,-2716.57966,-178.48247,0.00206,1.01821,-1.00000
0.75891,-2715.72594,-177.09280,0.00215,1.02163,-1.00000
0.75899,-2714.87633,-175.69889,0.00224,1.02521,-1.00000
0.75907,-2714.03155,-174.30145,0.00233,1.02893,-1.00000
0.75914,-2713.19155,-172.89993,0.00242,1.03281,-1.00000
0.75922,-2712.35676,-171.49451,0.00251,1.03684,-1.00000
0.75930,-2711.52726,-170.08489,0.00260,1.04101,-1.00000
0.75938,-2710.70359,-168.67145,0.00269,1.04534,-1.00000
0.75946,-2709.88543,-167.25328,0.00265,1.04971,-1.00000
0.75954,-2709.07253,-165.83001,0.00260,1.05400,-1.00000
0.75962,-2708.26463,-164.40138,0.00256,1.05823,-1.00000
0.75970,-2707.46063,-162.96561,0.00251,1.06240,-1.00000
0.75978,-2706.66162,-161.52482,0.00246,1.06650,-1.00000
0.75986,-2705.86871,-160.08124,0.00242,1.07052,-1.00000
0.75994,-2705.08061,-158.63275,0.00237,1.07447,-1.00000
0.76002,-2704.29652,-157.17810,0.00233,1.07836,-1.00000
0.76010,-2703.51759,-155.71957,0.00233,1.08221,-1.00000
0.76018,-2702.74440,-154.25827,0.00233,1.08605,-1.00000
0.76026,-2701.97642,-152.79322,0.00232,1.08990,-1.00000
0.76034,-2701.21347,-151.32406,0.00232,1.09374,-1.00000
0.76042,-2700.45502,-149.84971,0.00232,1.09759,-1.00000
0.76050,-2699.70055,-148.36912,0.00232,1.10145,-1.00000
0.76058,-2698.95031,-146.88265,0.00232,1.10531,-1.00000
0.76066,-2698.20573,-145.39328,0.00218,1.10906,-1.00000
0.76074,-2697.46546,-143.89897,0.00204,1.11258,-1.00000
0.76082,-2696.72933,-142.40021,0.00190,1.11587,-1.00000
0.76090,-2695.99747,-140.89812,0.00176,1.11893,-1.00000
0.76098,-2695.26897,-139.39166,0.00162,1.12176,-1.00000
0.76106,-2694.54356,-137.88113,0.00148,1.12436,-1.00000
0.76115,-2693.82077,-136.36643,0.00134,1.12673,-1.00000
0.76123,-2693.10055,-134.84831,0.00120,1.12887,-1.00000
0.76131,-2692.38301,-133.32795,0.00106,1.13077,-1.00000
0.76139,-2691.66723,-131.80425,0.00092,1.13244,-1.00000
0.76147,-2690.95285,-130.27741,0.00078,1.13387,-1.00000
0.76155,-2690.23964,-128.74784,0.00064,1.13507,-1.00000
0.76163,-2689.52765,-127.21657,0.00050,1.13602,-1.00000
0.76172,-2688.81561,-125.68181,0.00036,1.13675,-1.00000
0.76180,-2688.10332,-124.14411,0.00021,1.13723,-1.00000
0.76188,-2687.39109,-122.60512,0.00001,1.13742,-1.00000
0.76196,-2686.67785,-121.06392,-0.00020,1.13726,-1.00000
0.76204,-2685.96310,-119.52081,-0.00041,1.13674,-1.00000
0.76213,-2685.24726,-117.97816,-0.00061,1.13587,-1.00000
0.76221,-2684.52868,-116.43383,-0.00082,1.13465,-1.00000
0.76229,-2683.80813,-114.89090,-0.00103,1.13308,-1.00000
0.76237,-2683.08417,-113.34773,-0.00124,1.13114,-1.00000
0.76246,-2682.35622,-111.80454,-0.00145,1.12886,-1.00000
0.76254,-2681.62413,-110.26245,-0.00165,1.12621,-1.00000
0.76262,-2680.88764,-108.72231,-0.00186,1.12321,-1.00000
0.76270,-2680.14573,-107.18344,-0.00207,1.11985,-1.00000
0.76279,-2679.39800,-105.64642,-0.00228,1.11614,-1.00000
0.76287,-2678.64389,-104.11150,-0.00249,1.11206,-1.00000
0.76295,-2677.88298,-102.57924,-0.00269,1.10763,-1.00000
0.76303,-2677.11478,-101.05002,-0.00290,1.10285,49.00000
0.76312,-2676.33846,-99.52358,-0.00311,1.09770,49.00000
0.76320,-2675.55384,-98.00093,-0.00331,1.09220,49.00000
0.76328,-2674.76047,-96.48256,-0.00352,1.08635,49.00000
0.76337,-2673.95727,-94.96770,-0.00373,1.08013,49.00000
0.76345,-2673.14399,-93.45727,-0.00394,1.07355,49.00000
0.76353,-2672.32016,-91.95174,-0.00415,1.06660,49.00000
0.76362,-2671.48573,-90.45228,-0.00436,1.05930,49.00000
0.76370,-2670.63993,-88.95883,-0.00457,1.05163,49.00000
0.76378,-2669.78242,-87.47204,-0.00479,1.04360,49.00000
0.76386,-2668.91269,-85.99227,-0.00500,1.03521,49.00000
0.76395,-2668.03001,-84.51953,-0.00521,1.02644,49.00000
0.76403,-2667.13412,-83.05465,-0.00542,1.01732,49.00000
0.76411,-2666.22460,-81.59811,-0.00563,1.00782,49.00000
0.76420,-2665.30088,-80.15022,-0.00585,0.99796,49.00000
0.76428,-2664.36289,-78.71200,-0.00606,0.98774,49.00000
0.76436,-2663.41098,-77.28462,-0.00574,0.97762,49.00000
0.76445,-2662.44584,-75.86783,-0.00543,0.96804,49.00000
0.76453,-2661.46812,-74.46091,-0.00512,0.95901,49.00000
0.76461,-2660.47926,-73.06422,-0.00481,0.95052,49.00000
0.76469,-2659.48008,-71.67728,-0.00450,0.94256,49.00000
0.76478,-2658.47076,-70.29873,-0.00419,0.93514,49.00000
0.76486,-2657.45250,-68.92864,-0.00388,0.92825,49.00000
0.76494,-2656.42567,-67.56598,-0.00358,0.92189,49.00000
0.76502,-2655.39053,-66.21007,-0.00386,0.91554,49.00000
0.76511,-2654.34663,-64.86120,-0.00415,0.90871,49.00000
0.76519,-2653.29322,-63.51979,-0.00444,0.90138,49.00000
0.76527,-2652.22980,-62.18656,-0.00473,0.89355,49.00000
0.76535,-2651.15527,-60.86147,-0.00502,0.88523,49.00000
0.76544,-2650.06905,-59.54518,-0.00531,0.87642,49.00000
0.76552,-2648.97151,-58.23947,-0.00560,0.86712,49.00000
0.76560,-2647.86110,-56.94332,-0.00530,0.85781,49.00000
0.76568,-2646.73921,-55.65752,-0.00500,0.84902,49.00000
0.76577,-2645.60584,-54.38074,-0.00471,0.84073,49.00000
0.76585,-2644.46233,-53.11319,-0.00441,0.83295,49.00000
0.76593,-2643.30908,-51.85403,-0.00411,0.82567,49.00000
0.76601,-2642.14739,-50.60342,-0.00382,0.81890,49.00000
0.76610,-2640.97727,-49.36008,-0.00352,0.81264,49.00000
0.76618,-2639.79968,-48.12378,-0.00323,0.80687,49.00000
0.76626,-2638.61491,-46.89400,-0.00351,0.80112,49.00000
0.76634,-2637.42293,-45.67148,-0.00379,0.79489,49.00000
0.76643,-2636.22246,-44.45610,-0.00408,0.78817,49.00000
0.76651,-2635.01311,-43.24867,-0.00436,0.78096,49.00000
0.76659,-2633.79419,-42.04968,-0.00464,0.77327,49.00000
0.76668,-2632.56554,-40.86017,-0.00493,0.76508,49.00000
0.76676,-2631.32625,-39.68042,-0.00521,0.75641,49.00000
0.76684,-2630.07737,-38.51216,-0.00487,0.74779,49.00000
0.76692,-2628.81822,-37.35381,-0.00452,0.73976,49.00000
0.76701,-2627.55004,-36.20512,-0.00418,0.73233,49.00000
0.76709,-2626.27271,-35.06466,-0.00383,0.72547,49.00000
0.76717,-2624.98794,-33.93261,-0.00348,0.71921,49.00000
0.76725,-2623.69630,-32.80813,-0.00314,0.71354,-1.00000
0.76734,-2622.39761,-31.68973,-0.00279,0.70845,-1.00000
0.76742,-2621.09376,-30.57772,-0.00245,0.70396,-1.00000
0.76750,-2619.78418,-29.47063,-0.00263,0.69960,-1.00000
0.76759,-2618.46915,-28.36908,-0.00281,0.69493,-1.00000
0.76767,-2617.14819,-27.27336,-0.00299,0.68994,-1.00000
0.76775,-2615.82147,-26.18433,-0.00318,0.68465,-1.00000
0.76784,-2614.48824,-25.10207,-0.00336,0.67904,-1.00000
0.76792,-2613.14858,-24.02735,-0.00354,0.67311,-1.00000
0.76800,-2611.80149,-22.96008,-0.00372,0.66687,-1.00000
0.76808,-2610.44717,-21.90112,-0.00391,0.66031,-1.00000
0.76817,-2609.08547,-20.85069,-0.00353,0.65391,-1.00000
0.76825,-2607.71647,-19.80786,-0.00316,0.64815,-1.00000
0.76833,-2606.34098,-18.77186,-0.00279,0.64303,-1.00000
0.76842,-2604.96027,-17.74230,-0.00242,0.63854,-1.00000
0.76850,-2603.57437,-16.71781,-0.00205,0.63469,-1.00000
0.76858,-2602.18661,-15.69950,-0.00167,0.63149,-1.00000
0.76867,-2600.79794,-14.68666,-0.00130,0.62893,-1.00000
0.76875,-2599.40883,-13.67825,-0.00093,0.62701,-1.00000
0.76883,-2598.01788,-12.67239,-0.00135,0.62505,-1.00000
0.76892,-2596.62553,-11.67044,-0.00177,0.62237,-1.00000
0.76900,-2595.23128,-10.67354,-0.00219,0.61897,-1.00000
0.76908,-2593.83369,-9.68216,-0.00261,0.61486,-1.00000
0.76917,-2592.43137,-8.69682,-0.00303,0.61002,-1.00000
0.76925,-2591.02573,-7.72001,-0.00345,0.60448,-1.00000
0.76933,-2589.61481,-6.75184,-0.00387,0.59821,-1.00000
0.76941,-2588.19792,-5.79296,-0.00371,0.59173,-1.00000
0.76950,-2586.77486,-4.84303,-0.00356,0.58550,-1.00000
0.76958,-2585.34500,-3.90112,-0.00341,0.57954,-1.00000
0.76966,-2583.90820,-2.96660,-0.00325,0.57383,-1.00000
0.76974,-2582.46703,-2.04065,-0.00310,0.56839,-1.00000
0.76983,-2581.02072,-1.12219,-0.00295,0.56321,-1.00000
0.76991,-2579.56949,-0.21087,-0.00279,0.55829,-1.00000
0.76999,-2578.11306,0.69402,-0.00264,0.55363,-1.00000
0.77008,-2576.65143,1.59304,-0.00241,0.54930,-1.00000
0.77016,-2575.18623,2.48592,-0.00218,0.54536,-1.00000
0.77024,-2573.71657,3.37400,-0.00195,0.54182,-1.00000
0.77033,-2572.24427,4.25696,-0.00172,0.53867,-1.00000
0.77041,-2570.76936,5.13559,-0.00148,0.53592,-1.00000
0.77049,-2569.29119,6.01106,-0.00125,0.53357,-1.00000
0.77057,-2567.81090,6.88350,-0.00102,0.53162,-1.00000
0.77066,-2566.32770,7.75411,-0.00084,0.53002,-1.00000
0.77074,-2564.84339,8.62249,-0.00066,0.52874,-1.00000
0.77082,-2563.35663,9.49007,-0.00047,0.52777,-1.00000
0.77091,-2561.86851,10.35682,-0.00029,0.52711,-1.00000
0.77099,-2560.37897,11.22340,-0.00010,0.52677,-1.00000
0.77107,-2558.88864,12.09009,0.00008,0.52675,-1.00000
0.77116,-2557.39688,12.95788,0.00026,0.52705,-1.00000
0.77124,-2555.90503,13.82663,0.00045,0.52766,-1.00000
0.77132,-2554.41345,14.69670,0.00053,0.52850,-1.00000
0.77141,-2552.91999,15.56972,0.00062,0.52950,-1.00000
0.77149,-2551.42810,16.44396,0.00070,0.53064,-1.00000
0.77158,-2549.93644,17.32051,0.00079,0.53193,-1.00000
0.77166,-2548.44436,18.20004,0.00088,0.53337,-1.00000
0.77174,-2546.95355,19.08188,0.00096,0.53496,-1.00000
0.77183,-2545.46370,19.96650,0.00105,0.53670,-1.00000
0.77191,-2543.97544,20.85380,0.00110,0.53856,-1.00000
0.77200,-2542.48668,21.74525,0.00115,0.54051,-1.00000
0.77208,-2540.99942,22.63983,0.00120,0.54254,-1.00000
0.77216,-2539.51159,23.53897,0.00125,0.54467,-1.00000
0.77225,-2538.02619,24.44105,0.00130,0.54688,-1.00000
0.77233,-2536.54116,25.34750,0.00135,0.54919,-1.00000
0.77242,-2535.05827,26.25744,0.00140,0.55158,-1.00000
0.77250,-2533.57844,27.17046,0.00145,0.55406,-1.00000
0.77258,-2532.09913,28.08834,0.00150,0.55663,-1.00000
0.77267,-2530.62155,29.01050,0.00155,0.55929,-1.00000
0.77275,-2529.14494,29.93762,0.00160,0.56205,-1.00000
0.77284,-2527.67077,30.86897,0.00166,0.56489,-1.00000
0.77292,-2526.19804,31.80537,0.00171,0.56782,-1.00000
0.77301,-2524.72826,32.74605,0.00176,0.57084,-1.00000
0.77309,-2523.25981,33.69225,0.00181,0.57396,-1.00000
0.77317,-2521.79391,34.64321,0.00160,0.57694,-1.00000
0.77326,-2520.33041,35.59845,0.00139,0.57955,-1.00000
0.77334,-2518.86910,36.55732,0.00118,0.58180,-1.00000
0.77343,-2517.40896,37.51976,0.00097,0.58368,-1.00000
0.77351,-2515.94920,38.48551,0.00076,0.58520,-1.00000
0.77360,-2514.49138,39.45278,0.00055,0.58636,-1.00000
0.77368,-2513.03330,40.42226,0.00035,0.58714,-1.00000
0.77377,-2511.57538,41.39291,0.00014,0.58757,-1.00000
0.77385,-2510.11743,42.36408,-0.00007,0.58762,-1.00000
0.77394,-2508.65786,43.33606,-0.00028,0.58731,-1.00000
0.77402,-2507.19809,44.30713,-0.00049,0.58663,-1.00000
0.77411,-2505.73734,45.27703,-0.00070,0.58558,-1.00000
0.77419,-2504.27490,46.24546,-0.00091,0.58417,-1.00000
0.77428,-2502.81038,47.21190,-0.00112,0.58238,-1.00000
0.77436,-2501.34242,48.17647,-0.00133,0.58023,-1.00000
0.77445,-2499.87349,49.13673,-0.00161,0.57765,-1.00000
0.77453,-2498.40104,50.09338,-0.00188,0.57459,-1.00000
0.77462,-2496.92464,51.04569,-0.00215,0.57105,-1.00000
0.77470,-2495.44325,51.99328,-0.00243,0.56702,-1.00000
0.77479,-2493.95731,52.93487,-0.00270,0.56251,-1.00000
0.77487,-2492.46614,53.86987,-0.00298,0.55751,-1.00000
0.77496,-2490.96993,54.79714,-0.00325,0.55203,-1.00000
0.77504,-2489.46752,55.71638,-0.00353,0.54606,-1.00000
0.77513,-2487.95888,56.62678,-0.00352,0.53985,-1.00000
0.77521,-2486.44499,57.52756,-0.00352,0.53364,-1.00000
0.77530,-2484.92369,58.42000,-0.00352,0.52743,-1.00000
0.77538,-2483.39692,59.30296,-0.00352,0.52122,-1.00000
0.77547,-2481.86361,60.17703,-0.00352,0.51500,-1.00000
0.77555,-2480.32302,61.04261,-0.00352,0.50878,-1.00000
0.77564,-2478.77747,61.89836,-0.00352,0.50256,-1.00000
0.77572,-2477.22600,62.74497,-0.00329,0.49655,-1.00000
0.77581,-2475.66944,63.58265,-0.00305,0.49094,-1.00000
0.77589,-2474.10774,64.41226,-0.00282,0.48576,-1.00000
0.77598,-2472.54115,65.23450,-0.00258,0.48099,-1.00000
0.77607,-2470.96998,66.04969,-0.00291,0.47613,-1.00000
0.77615,-2469.39432,66.85694,-0.00324,0.47069,-1.00000
0.77624,-2467.81218,67.65609,-0.00357,0.46466,-1.00000
0.77632,-2466.22465,68.44541,-0.00390,0.45805,-1.00000
0.77641,-2464.63185,69.22392,-0.00382,0.45121,-1.00000
0.77649,-2463.03255,69.99221,-0.00375,0.44450,-1.00000
0.77658,-2461.42651,70.75064,-0.00367,0.43791,-1.00000
0.77667,-2459.81597,71.49840,-0.00360,0.43146,-1.00000
0.77675,-2458.20101,72.23575,-0.00344,0.42520,-1.00000
0.77684,-2456.58033,72.96376,-0.00329,0.41922,-1.00000
0.77692,-2454.95497,73.68249,-0.00314,0.41351,-1.00000
0.77701,-2453.32389,74.39284,-0.00306,0.40800,-1.00000
0.77710,-2451.68959,75.09404,-0.00299,0.40262,-1.00000
0.77718,-2450.05135,75.78664,-0.00291,0.39737,-1.00000
0.77727,-2448.40894,76.47098,-0.00284,0.39225,-1.00000
0.77735,-2446.76428,77.14654,-0.00277,0.38727,-1.00000
0.77744,-2445.11639,77.81397,-0.00269,0.38241,-1.00000
0.77753,-2443.46398,78.47405,-0.00262,0.37769,-1.00000
0.77761,-2441.80753,79.12681,-0.00254,0.37310,-1.00000
0.77770,-2440.14770,79.77212,-0.00266,0.36847,-1.00000
0.77778,-2438.48418,80.40983,-0.00277,0.36364,-1.00000
0.77787,-2436.81764,81.03928,-0.00288,0.35860,-1.00000
0.77796,-2435.14735,81.66037,-0.00300,0.35337,-1.00000
0.77804,-2433.47351,82.27262,-0.00311,0.34793,-1.00000
0.77813,-2431.79513,82.87602,-0.00322,0.34228,-1.00000
0.77822,-2430.11400,83.46951,-0.00334,0.33644,-1.00000
0.77830,-2428.42803,84.05354,-0.00330,0.33051,-1.00000
0.77839,-2426.73926,84.62742,-0.00327,0.32465,-1.00000
0.77847,-2425.04525,85.19208,-0.00324,0.31885,-1.00000
0.77856,-2423.34823,85.74687,-0.00320,0.31310,-1.00000
0.77865,-2421.64662,86.29240,-0.00317,0.30740,-1.00000
0.77873,-2419.94191,86.82828,-0.00314,0.30176,-1.00000
0.77882,-2418.23292,87.35498,-0.00311,0.29617,-1.00000
0.77891,-2416.52195,87.87190,-0.00308,0.29064,-1.00000
0.77899,-2414.80730,88.37972,-0.00293,0.28527,-1.00000
0.77908,-2413.09055,88.87840,-0.00278,0.28016,-1.00000
0.77917,-2411.37017,89.36885,-0.00264,0.27531,-1.00000
0.77925,-2409.64746,89.85119,-0.00249,0.27073,-1.00000
0.77934,-2407.92267,90.32583,-0.00234,0.26640,-1.00000
0.77943,-2406.19421,90.79370,-0.00220,0.26234,-1.00000
0.77951,-2404.46397,91.25475,-0.00205,0.25853,-1.00000
0.77960,-2402.73217,91.70929,-0.00212,0.25480,-1.00000
0.77969,-2400.99755,92.15753,-0.00219,0.25094,-1.00000
0.77977,-2399.26100,92.59901,-0.00226,0.24695,-1.00000
0.77986,-2397.52143,93.03377,-0.00233,0.24284,-1.00000
0.77995,-2395.78070,93.46109,-0.00240,0.23860,-1.00000
0.78003,-2394.03778,93.88101,-0.00247,0.23423,-1.00000
0.78012,-2392.29169,94.29351,-0.00254,0.22973,-1.00000
0.78021,-2390.54255,94.69832,-0.00261,0.22510,-1.00000
0.78029,-2388.79227,95.09493,-0.00236,0.22065,-1.00000
0.78038,-2387.03900,95.48444,-0.00210,0.21665,-1.00000
0.78047,-2385.28466,95.86725,-0.00184,0.21311,-1.00000
0.78055,-2383.52742,96.24460,-0.00158,0.21003,-1.00000
0.78064,-2381.76830,96.61712,-0.00133,0.20741,-1.00000
0.78073,-2380.00722,96.98567,-0.00107,0.20526,-1.00000
0.78081,-2378.24614,97.35068,-0.00081,0.20356,-1.00000
0.78090,-2376.48230,97.71355,-0.00060,0.20229,-1.00000
0.78099,-2374.71751,98.07462,-0.00039,0.20139,-1.00000
0.78108,-2372.95169,98.43459,-0.00018,0.20087,-1.00000
0.78116,-2371.18492,98.79415,0.00003,0.20073,-1.00000
0.78125,-2369.41753,99.15393,0.00024,0.20097,-1.00000
0.78134,-2367.65206,99.51409,0.00045,0.20158,-1.00000
0.78142,-2365.88918,99.87520,0.00065,0.20257,-1.00000
0.78151,-2364.12904,100.23790,0.00086,0.20394,-1.00000
0.78160,-2362.37080,100.60306,0.00107,0.20567,-1.00000
0.78169,-2360.61551,100.97114,0.00128,0.20779,-1.00000
0.78177,-2358.86405,101.34261,0.00149,0.21027,-1.00000
0.78186,-2357.11490,101.71846,0.00170,0.21312,-1.00000
0.78194,-2355.36801,102.09939,0.00191,0.21634,-1.00000
0.78203,-2353.62412,102.48589,0.00211,0.21993,-1.00000
0.78212,-2351.88298,102.87867,0.00232,0.22389,-1.00000
0.78220,-2350.14463,103.27826,0.00227,0.22798,-1.00000
0.78229,-2348.41122,103.68409,0.00221,0.23196,-1.00000
